Column1;exporter;importer;secgroup;product;v2020;v2018;v2019
4325448;KEN;AFZ;CAT;TT;1989.24539;1511.90319;1890.723416
4325832;KEN;ALB;CAT;TT;0.172789;0.064055;0.039091
4326216;KEN;AMA;CAT;TT;0.927911;1.392354;0.554784
4326600;KEN;AME;CAT;TT;556.261171654036;658.172007847318;650.272057958361
4326984;KEN;AMN;CAT;TT;543.240484947177;612.687102061894;640.925042533132
4327368;KEN;AMS;CAT;TT;13.0206867068592;45.4849057854235;9.34701542522886
4327752;KEN;ANE;CAT;TT;274.988823989435;360.924914660685;317.406258073057
4328136;KEN;AOA;CAT;TT;0.379976;0.344178;27.921425
4328520;KEN;AOZ;CAT;TT;24.220055;36.813676;40.291397
4328904;KEN;APEC;CAT;TT;1089.26745844346;1201.15973541691;1196.79968651905
4329288;KEN;ARG;CAT;TT;0.309937663479962;0.481136372673053;0.303536201492028
4329672;KEN;ASEA;CAT;TT;153.48258134535;85.8142037612677;125.417740800436
4330056;KEN;ASO;CAT;TT;1117.55959084197;1249.35165604993;1099.42366442781
4330440;KEN;ASS;CAT;TT;663.919029333582;770.44835680814;627.237600365112
4330824;KEN;AUS;CAT;TT;22.5940939054882;28.6013249529452;27.8372623978363
4331208;KEN;AUT;CAT;TT;7.65366822312104;10.0139013466283;9.64066565208205
4331592;KEN;BAL;CAT;TT;5.2617998478225;3.77995424482359;2.01552398254936
4331976;KEN;BEL;CAT;TT;17.9965364696778;15.4790450517477;18.5522931423682
4332360;KEN;BGD;CAT;TT;13.4069914034126;14.0334111803055;18.3127945054748
4332744;KEN;BGR;CAT;TT;0.243611965326643;0.668629099668862;1.29974459168469
4333128;KEN;BIH;CAT;TT;0.312008193209615;0.685911585791402;0.416232430680777
4333512;KEN;BLR;CAT;TT;24.8264132432822;32.7663966947023;27.6129788567915
4333896;KEN;BLX;CAT;TT;19.3912183032315;17.1206683592228;20.2092417133972
4334280;KEN;BOL;CAT;TT;0.0048262486053752;0.0541231253936018;0.0339461139385594
4334664;KEN;BRA;CAT;TT;1.341156;2.006114;1.728913
4335048;KEN;BRIC;CAT;TT;241.408594897485;275.273809504086;262.945446936438
4335432;KEN;BRN;CAT;TT;0.0932702503692207;0.037919002168029;0.864691957204412
4335816;KEN;CAL;CAT;TT;0.117125;0.807856;0.02101
4336200;KEN;CAN;CAT;TT;21.751805;25.553067;27.147994
4336584;KEN;CAU;CAT;TT;1.33359966546274;2.18035774101695;5.40676780272271
4336968;KEN;CEA;CAT;TT;5.64022;2.628358;2.483213
4337352;KEN;CEI;CAT;TT;178.561347774598;199.615942703177;175.354968515796
4337736;KEN;CHE;CAT;TT;50.2801017393156;40.3603775846063;49.3906245780165
4338120;KEN;CHL;CAT;TT;7.36849392694762;7.54957182435897;3.93873269892916
4338504;KEN;CHN;CAT;TT;155.710367062918;171.507117264702;181.935750242901
4338888;KEN;CIV;CAT;TT;4.96617678123231;3.82580159315837;5.10579509268156
4339272;KEN;CMR;CAT;TT;0.768580006213036;0.525946258368429;0.551553022574377
4339656;KEN;COL;CAT;TT;1.51257870996254;2.32579584054554;1.80371772467301
4340040;KEN;CSK;CAT;TT;6.04261105409141;4.78771630270431;5.78957813473972
4340424;KEN;CYP;CAT;TT;2.30292553664888;3.37617021324101;1.72283675470304
4340808;KEN;CZE;CAT;TT;4.94369826471077;4.12764376429333;4.46319579523353
4341192;KEN;DEU;CAT;TT;138.126004450895;122.125878631208;120.495178940419
4341576;KEN;DEV;CAT;TT;1934.87648848251;2131.97260018693;2012.05449056786
4341960;KEN;DNK;CAT;TT;6.56454072050151;4.17361075399427;4.6165541491584
4342344;KEN;DZA;CAT;TT;0.436480155624136;0.652924303155526;1.27507078010277
4342728;KEN;E15;CAT;TT;1154.20085184925;1214.11471520922;1104.23742179098
4343112;KEN;E28;CAT;TT;1209.20171269054;1268.56749675855;1163.72202919137
4343496;KEN;ECU;CAT;TT;0.588012972940786;0.303331703635648;0.425267225416787
4343880;KEN;EGY;CAT;TT;187.369630426154;263.066937379994;235.113203271496
4344264;KEN;EM1;CAT;TT;440.770260124425;441.127042115359;453.416004959912
4344648;KEN;ENM;CAT;TT;60.3516035277673;61.0905126827154;67.4024362977673
4345032;KEN;ESP;CAT;TT;47.5957440737254;40.4001982602036;38.7293627323467
4345416;KEN;EST;CAT;TT;0.864391127939986;0.573305749320443;0.764970050996396
4345800;KEN;EUA;CAT;TT;462.32263448541;475.534213006239;423.795837824205
4346184;KEN;EUC;CAT;TT;1502.99592464296;1570.25503364691;1452.29029615029
4346568;KEN;EUR;CAT;TT;791.158036288031;823.519158493198;777.70121653338
4346952;KEN;FIN;CAT;TT;18.1348916908869;16.2380938241162;18.1484773281652
4347336;KEN;FRA;CAT;TT;87.5164391908193;100.67417076251;97.8829423765923
4347720;KEN;G20;CAT;TT;2334.12682329816;2511.20518369619;2407.76260142773
4348104;KEN;G8;CAT;TT;1253.65964542721;1356.4056828514;1303.40408628289
4348488;KEN;GAB;CAT;TT;0.502088062277638;0.36429093039116;2.12176951514253
4348872;KEN;GBR;CAT;TT;347.089770307594;373.46261882106;310.582539381078
4349256;KEN;GLF;CAT;TT;497.428513679865;372.957599391049;587.728039016362
4349640;KEN;GOA;CAT;TT;405.626715;286.914928;489.814125
4350024;KEN;GRC;CAT;TT;3.32281484877842;2.97264687974123;3.05146568135692
4350408;KEN;HKG;CAT;TT;11.3451383458778;34.9690056186113;18.0761988851153
4350792;KEN;HRV;CAT;TT;0.288976699240853;2.33110313989941;0.220104346791015
4351176;KEN;HUN;CAT;TT;4.51709127078489;1.66990298913475;4.7791756622459
4351560;KEN;IDN;CAT;TT;22.79851179856;14.4442673524137;22.8149261754982
4351944;KEN;IND;CAT;TT;103.110784590215;129.108928304759;92.1288160029809
4352328;KEN;IRL;CAT;TT;18.9823852809326;22.8002609262714;21.1230954464282
4352712;KEN;ISL;CAT;TT;1.08047395005547;0.932540411212791;1.12319034173536
4353096;KEN;ISR;CAT;TT;4.01892978533185;8.45026147368246;6.84837200257819
4353480;KEN;ITA;CAT;TT;23.239147779611;48.4519739866835;36.70279847077
4353864;KEN;JPN;CAT;TT;59.5648908337288;55.7826863876466;60.6708726624979
4354248;KEN;KAZ;CAT;TT;46.75138122321;50.1473381227429;49.8933826508516
4354632;KEN;KEN;CAT;TT;0.0;0.0;0.0
4355016;KEN;KGZ;CAT;TT;1.54395205844651;0.959351907498873;1.47831546909844
4355400;KEN;KOR;CAT;TT;32.9736263478709;45.2864333344925;39.2206772023477
4355784;KEN;LBY;CAT;TT;0.527944;0.219947;1.216833
4356168;KEN;LKA;CAT;TT;3.88915294825909;5.14739572779794;3.07527243691274
4356552;KEN;LTU;CAT;TT;3.27000594133622;0.834831183048895;0.495473063335022
4356936;KEN;LUX;CAT;TT;1.39468183355368;1.64162330747508;1.656948571029
4357320;KEN;LVA;CAT;TT;1.12740277854629;2.37181731245425;0.755080868217942
4357704;KEN;MAR;CAT;TT;10.1400380881328;10.269759244535;15.2955535220153
4358088;KEN;MED;CAT;TT;461.495308920895;568.76224306726;522.033081593283
4358472;KEN;MENA;CAT;TT;771.681075713817;723.103443340933;912.854747222811
4358856;KEN;MERC;CAT;TT;1.73486089415323;2.52927849019747;2.09198296899685
4359240;KEN;MEX;CAT;TT;9.46456073598268;13.022079929872;8.62004702851272
4359624;KEN;MKD;CAT;TT;0.112181910081718;0.0615715968215966;0.197288251256385
4360008;KEN;MLT;CAT;TT;0.316653743627352;0.571912433891633;0.717115042123686
4360392;KEN;MOA;CAT;TT;70.635431;65.248029;64.058468
4360776;KEN;MYS;CAT;TT;83.6410374522253;10.4423040427799;44.0675318445948
4361160;KEN;NGA;CAT;TT;54.8188479679823;24.7908491680846;33.6156996139178
4361544;KEN;NLD;CAT;TT;411.569631901598;427.001815170618;396.580985294919
4361928;KEN;NOR;CAT;TT;42.4529869822531;43.2250463390848;46.7234640822074
4362312;KEN;NRD;CAT;TT;87.842433302595;88.2013214906772;89.6343842884994
4362696;KEN;NZL;CAT;TT;2.66833251848698;3.60077486905971;2.38949474856786
4363080;KEN;OCN;CAT;TT;25.2624264239752;32.2020998220049;30.2267571464041
4363464;KEN;OECD;CAT;TT;1988.55917404057;2120.75284704494;2050.30111354472
4363848;KEN;OPEC;CAT;TT;554.407918566563;429.55235324812;626.39119031346
4364232;KEN;PAK;CAT;TT;518.818799141326;584.96284859311;444.64320346254
4364616;KEN;PED;CAT;TT;2117.38206853412;2110.41983708594;2162.13322559832
4365000;KEN;PER;CAT;TT;0.777971226375758;1.06704004948791;0.490073530756002
4365384;KEN;PHL;CAT;TT;5.99569579967727;7.38248849804165;4.72581352761238
4365768;KEN;PMA;CAT;TT;2026.98956140341;1563.55813318031;1949.34861750547
4366152;KEN;PMO;CAT;TT;572.082874465197;446.655889864731;658.63487901894
4366536;KEN;POL;CAT;TT;29.9846445854138;29.5699445811787;36.5649344012959
4366920;KEN;PRT;CAT;TT;5.40505511865292;5.0468473246966;7.45141623703789
4367304;KEN;PRY;CAT;TT;0.049387;0.0381;0.020719
4367688;KEN;RCEP;CAT;TT;426.993892013843;390.592540570114;437.471798054587
4368072;KEN;ROM;CAT;TT;4.80180263003976;5.41285495385495;4.47186594327187
4368456;KEN;RUS;CAT;TT;84.2638015841971;101.722659237216;78.4160917363318
4368840;KEN;SAF;CAT;TT;47.2241097495534;35.0058276180791;46.6763426680732
4369224;KEN;SAU;CAT;TT;91.801798679865;86.0426713910489;97.9139140163618
4369608;KEN;SEM;CAT;TT;1.26588412460749;0.997986620242733;1.18410769982838
4369992;KEN;SGP;CAT;TT;4.52633661462054;3.6047398191063;5.72915729116325
4370376;KEN;SUN;CAT;TT;183.823147622421;203.395896948001;177.370492498345
4370760;KEN;SVK;CAT;TT;1.09891278938064;0.660072538410979;1.32638233950618
4371144;KEN;SVN;CAT;TT;1.2407435082991;2.28459359093092;1.90372854098312
4371528;KEN;SWE;CAT;TT;19.609539958898;23.6320301622691;19.022698387233
4371912;KEN;THA;CAT;TT;21.852060717502;28.4991931451038;30.8289807338573
4372296;KEN;TUN;CAT;TT;1.12410857870947;2.23798554851673;1.31920763025652
4372680;KEN;TUR;CAT;TT;19.5564382782929;15.744105047419;14.1393000594022
4373064;KEN;TWN;CAT;TT;15.3948013990391;53.3796720552323;17.5027590801947
4373448;KEN;UE;CAT;TT;862.111942382947;895.104877937491;853.139489810294
4373832;KEN;UKR;CAT;TT;14.20198;9.211481;10.064219
4374216;KEN;URY;CAT;TT;0.0343802306732637;0.0039281175244123;0.0388147675048177
4374600;KEN;USA;CAT;TT;512.024119211194;574.111955132022;605.157001504619
4374984;KEN;VEN;CAT;TT;0.106031727873871;30.2634107518044;0.0085111625184973
4375368;KEN;VNM;CAT;TT;14.458543712396;20.5954359016543;16.365629270506
4375752;KEN;WLD;CAT;TT;6206.30180542004;5808.34463245317;6161.90680467166
4376136;KEN;XXX;CAT;TT;127.053687;2.394062;38.370471
4376520;KEN;YUG;CAT;TT;3.21979443543878;6.36116653368606;3.92146126953968
4376904;KGZ;AES;CAT;TT;2.77544386595514;17.0034603837197;1.66118680159329
4377288;KGZ;AFA;CAT;TT;0.00103;0.0;0.0
4377672;KGZ;AFN;CAT;TT;2.70332571646431;2.76642191467174;2.74395226977104
4378056;KGZ;AFR;CAT;TT;23.8622773377274;28.0614559104683;39.7708030737122
4378440;KGZ;AFS;CAT;TT;0.913553273827751;0.675958512517872;1.05219471547021
4378824;KGZ;AFZ;CAT;TT;0.000169;0.512227;0.109392
4379208;KGZ;ALB;CAT;TT;0.27804;0.156342;0.556936
4379592;KGZ;AMA;CAT;TT;1.7e-05;0.0002;0.0
4379976;KGZ;AME;CAT;TT;6.05731397251763;7.18855664517064;5.40566801659785
4380360;KGZ;AMN;CAT;TT;5.81625930984981;7.01956320015952;5.33690931654149
4380744;KGZ;AMS;CAT;TT;0.241054662667824;0.168993445011117;0.0687587000563553
4381128;KGZ;ANE;CAT;TT;57.7304566617447;118.343871237667;106.762040381414
4381512;KGZ;AOA;CAT;TT;0.425147;2.183403;2.321794
4381896;KGZ;AOZ;CAT;TT;1.299149;1.93464;1.892636
4382280;KGZ;APEC;CAT;TT;374.824325091788;572.313073306348;513.944950294284
4382664;KGZ;ARG;CAT;TT;0.004259071014008;0.006574;0.0098753238951643
4383048;KGZ;ASEA;CAT;TT;2.7784062619493;17.0049143998136;1.66964658979534
4383432;KGZ;ASO;CAT;TT;70.0025539241268;143.875795443567;117.427522327806
4383816;KGZ;ASS;CAT;TT;9.46374827391656;8.32553193030744;8.61569685213267
4384200;KGZ;AUS;CAT;TT;0.0268809181169505;0.175089673946586;0.348647524253955
4384584;KGZ;AUT;CAT;TT;0.294733638480746;0.217135956925088;0.224260013026173
4384968;KGZ;BAL;CAT;TT;54.704547;90.767025;82.333176
4385352;KGZ;BEL;CAT;TT;0.323380776350211;0.218916199312037;0.22976898386744
4385736;KGZ;BGD;CAT;TT;0.0749005427763411;0.526483240344151;0.055986716072429
4386120;KGZ;BGR;CAT;TT;5.29551028245899;7.64423633745529;7.24159744553931
4386504;KGZ;BIH;CAT;TT;0.68723902152958;0.413535854994336;0.497202238020494
4386888;KGZ;BLR;CAT;TT;13.39969;18.528797;16.596062
4387272;KGZ;BLX;CAT;TT;0.325158818367975;0.221808216494021;0.233181455060581
4387656;KGZ;BOL;CAT;TT;6.61373815736232e-05;0.0030655203738665;0.0037772272371778
4388040;KGZ;BRA;CAT;TT;0.010533;0.000694;0.002423
4388424;KGZ;BRIC;CAT;TT;364.862274395994;511.671470016094;504.681185788202
4388808;KGZ;BRN;CAT;TT;0.002962395994164;0.001454016093844;0.0084597882020496
4389192;KGZ;CAL;CAT;TT;0.013337;0.032759;0.0
4389576;KGZ;CAN;CAT;TT;0.466815;0.285629;0.344946
4389960;KGZ;CAU;CAT;TT;10.587293;4.952851;10.216763
4390344;KGZ;CEA;CAT;TT;185.511723;209.915393;199.940254
4390728;KGZ;CEI;CAT;TT;796.34686;966.389326;1021.965896
4391112;KGZ;CHE;CAT;TT;6.58315658493847;1.49998042211096;3.65718625805608
4391496;KGZ;CHL;CAT;TT;0.0002957357341901;0.0004500195761068;0.0002921271286884
4391880;KGZ;CHN;CAT;TT;56.537388;82.036629;104.890027
4392264;KGZ;CIV;CAT;TT;0.0004592605181325;0.104186;0.0004520220074857
4392648;KGZ;CMR;CAT;TT;0.0100661797523817;0.0115102844890501;0.0105958005729945
4393032;KGZ;COL;CAT;TT;0.0415364946130975;6.50472953620119e-05;0.045203435057292
4393416;KGZ;CSK;CAT;TT;0.860079241220704;2.6817604454497;1.46755340162972
4393800;KGZ;CYP;CAT;TT;0.556858;2.455192;3.522137
4394184;KGZ;CZE;CAT;TT;0.79940758166518;2.28765400691019;0.751923488292238
4394568;KGZ;DEU;CAT;TT;20.2657296820788;14.4318957449078;18.7917051786151
4394952;KGZ;DEV;CAT;TT;807.192078894115;686.112660298447;790.059628627778
4395336;KGZ;DNK;CAT;TT;0.0046182788546177;0.151552384529371;0.0211510345639307
4395720;KGZ;DZA;CAT;TT;1.81772948034424;2.35464194058582;2.16387929932022
4396104;KGZ;E15;CAT;TT;793.50562316862;640.654274675888;778.395533398823
4396488;KGZ;E28;CAT;TT;858.708593238964;748.945904203735;876.72040148062
4396872;KGZ;ECU;CAT;TT;0.0093023327652069;0.0165363005069919;0.0
4397256;KGZ;EGY;CAT;TT;0.69953;0.327818;0.361023
4397640;KGZ;EM1;CAT;TT;85.6069085204806;74.5079420984405;70.1990820533616
4398024;KGZ;ENM;CAT;TT;64.9408457088243;106.053573484772;95.026991094823
4398408;KGZ;ESP;CAT;TT;0.134659460708311;0.10451994867747;0.105871062478711
4398792;KGZ;EST;CAT;TT;0.829665;0.601174;0.642901
4399176;KGZ;EUA;CAT;TT;865.42045903854;688.874517551867;833.054575979379
4399560;KGZ;EUC;CAT;TT;1751.76075898686;1782.87282718746;1978.60352866521
4399944;KGZ;EUR;CAT;TT;80.5278576934967;113.13272537481;111.222902493928
4400328;KGZ;FIN;CAT;TT;0.0713163410770984;0.0304370962101636;0.1363167055057
4400712;KGZ;FRA;CAT;TT;0.313765827664712;0.530935520225492;0.51853956412763
4401096;KGZ;G20;CAT;TT;1318.99962358981;1344.51123696273;1461.68119124628
4401480;KGZ;G8;CAT;TT;1105.40489110271;1108.53426089606;1178.60108319165
4401864;KGZ;GAB;CAT;TT;0.0;0.0;0.0
4402248;KGZ;GBR;CAT;TT;768.715153290642;621.336920568147;753.137344794792
4402632;KGZ;GLF;CAT;TT;13.8871010351085;23.6962611168289;33.4367279703957
4403016;KGZ;GOA;CAT;TT;12.733141;21.927959;29.94322
4403400;KGZ;GRC;CAT;TT;1.47170618520768;0.39735730358725;0.62321977354432
4403784;KGZ;HKG;CAT;TT;0.156191572037599;0.283700879634024;0.800467750387317
4404168;KGZ;HRV;CAT;TT;0.189080932511427;0.113596048100218;0.0898314336557826
4404552;KGZ;HUN;CAT;TT;0.299360558806915;0.181691565323117;0.107270598949347
4404936;KGZ;IDN;CAT;TT;0.587532641018844;14.6487583138356;0.138183455691241
4405320;KGZ;IND;CAT;TT;5.64905224807577;3.23176466412166;2.6719786691702
4405704;KGZ;IRL;CAT;TT;7.86702084494268e-05;0.0681895966597295;0.397007825122515
4406088;KGZ;ISL;CAT;TT;0.0013914953928794;0.0121124990157629;0.0013710192364964
4406472;KGZ;ISR;CAT;TT;0.037991312326815;0.258449366449741;0.378857118075253
4406856;KGZ;ITA;CAT;TT;0.799478665139515;1.58834398527495;1.9319448821156
4407240;KGZ;JPN;CAT;TT;0.54847580726877;35.2097085590323;0.471686564026259
4407624;KGZ;KAZ;CAT;TT;269.224984;296.638491;381.246023
4408008;KGZ;KEN;CAT;TT;0.0003721871233995;0.0010439226290945;0.76535450005109
4408392;KGZ;KGZ;CAT;TT;0.0;0.0;0.0
4408776;KGZ;KOR;CAT;TT;0.416031800107012;0.387840829651059;0.486532560990715
4409160;KGZ;LBY;CAT;TT;0.0;0.0;0.0
4409544;KGZ;LKA;CAT;TT;0.0081681738355679;0.0311619808290873;0.0012184718806237
4409928;KGZ;LTU;CAT;TT;49.659174;83.970737;78.605413
4410312;KGZ;LUX;CAT;TT;0.0017780420177649;0.0028920171819844;0.0034124711931407
4410696;KGZ;LVA;CAT;TT;4.215708;6.195114;3.084862
4411080;KGZ;MAR;CAT;TT;0.0017826662816057;0.0114579160081062;0.0024029092492778
4411464;KGZ;MED;CAT;TT;103.445522116103;75.3657950783468;88.8745962418288
4411848;KGZ;MENA;CAT;TT;22.9487240638996;27.3854973979504;38.718608358242
4412232;KGZ;MERC;CAT;TT;0.0164239621737563;0.007268;0.0122983238951643
4412616;KGZ;MEX;CAT;TT;0.03759;0.024813;0.058598
4413000;KGZ;MKD;CAT;TT;2.52744662675812;2.57973619248094;2.44674003725125
4413384;KGZ;MLT;CAT;TT;0.578586876624476;0.0;0.0014376051863728
4413768;KGZ;MOA;CAT;TT;6.320306;0.664365;2.159071
4414152;KGZ;MYS;CAT;TT;0.132046129605507;0.122886872896218;0.0533919545240427
4414536;KGZ;NGA;CAT;TT;0.0045107173988895;0.0187063053997277;0.0006565022290682
4414920;KGZ;NLD;CAT;TT;0.614842785723072;1.44255154171351;1.06707856245021
4415304;KGZ;NOR;CAT;TT;0.0501672491269273;0.0221170968277805;0.0659202265723955
4415688;KGZ;NRD;CAT;TT;0.555323527274655;0.348845889119621;1.41825543209317
4416072;KGZ;NZL;CAT;TT;0.006024204393457;0.0278422179262854;0.0399507684128067
4416456;KGZ;OCN;CAT;TT;0.0329051225104075;0.202931891872871;0.388598292666762
4416840;KGZ;OECD;CAT;TT;945.162430483529;839.207971990514;943.263901283408
4417224;KGZ;OPEC;CAT;TT;15.7241085656169;26.0861456633214;35.601263771945
4417608;KGZ;PAK;CAT;TT;2.00436891323472;0.416625028918695;1.66362320680737
4417992;KGZ;PED;CAT;TT;1043.10326978434;1272.87986564787;1349.08987873947
4418376;KGZ;PER;CAT;TT;0.167948;0.141408557258789;0.0071875867380326
4418760;KGZ;PHL;CAT;TT;0.0004111200895958;0.855469434318689;0.0022519417184224
4419144;KGZ;PMA;CAT;TT;1.38755554277634;3.00610924034415;2.05801471607243
4419528;KGZ;PMO;CAT;TT;20.2453983474353;24.6190754832787;35.9746560884709
4419912;KGZ;POL;CAT;TT;1.11464048347198;3.19763538581387;1.88414505938976
4420296;KGZ;PRT;CAT;TT;0.0665513616438899;0.0;0.0144161012058511
4420680;KGZ;PRY;CAT;TT;0.0;0.0;0.0
4421064;KGZ;RCEP;CAT;TT;60.3132069918355;134.84202468037;107.906491007479
4421448;KGZ;ROM;CAT;TT;1.3351339742325;0.76726572011007;1.07073868529488
4421832;KGZ;RUS;CAT;TT;308.311391;429.632693;399.780276
4422216;KGZ;SAF;CAT;TT;0.896945929034948;0.028285;0.165743890609575
4422600;KGZ;SAU;CAT;TT;1.15396003510852;1.76830211682892;3.49350797039568
4422984;KGZ;SEM;CAT;TT;5.69706837162683;6.2246339578371;5.05519035133727
4423368;KGZ;SGP;CAT;TT;0.0091059896047838;0.160801908455504;0.0218376163924493
4423752;KGZ;SUN;CAT;TT;851.051407;1057.156351;1104.299072
4424136;KGZ;SVK;CAT;TT;0.0606716595555236;0.394106438539511;0.71562991333748
4424520;KGZ;SVN;CAT;TT;0.269172721016507;0.483227025594672;0.606980852151668
4424904;KGZ;SWE;CAT;TT;0.427830162823132;0.132626812536543;1.19349644621465
4425288;KGZ;THA;CAT;TT;0.960061985636405;0.185114854213735;0.159070833267135
4425672;KGZ;TUN;CAT;TT;0.184283569838464;0.0725040580778155;0.216647061201545
4426056;KGZ;TUR;CAT;TT;80.8807963985243;56.6291389604529;67.6366850541134
4426440;KGZ;TWN;CAT;TT;0.072369482331265;0.42599196934924;0.113326506009444
4426824;KGZ;UE;CAT;TT;89.9934399483215;127.608983635588;123.583056685828
4427208;KGZ;UKR;CAT;TT;9.311779;6.721101;14.186518
4427592;KGZ;URY;CAT;TT;0.0016318911597482;0.0;0.0
4427976;KGZ;USA;CAT;TT;5.31185430984981;6.70912120015952;4.93336531654149
4428360;KGZ;VEN;CAT;TT;0.005465;0.0;0.0
4428744;KGZ;VNM;CAT;TT;1.072949;0.99767;1.286451
4429128;KGZ;WLD;CAT;TT;1853.39613222123;1962.18937618666;2142.03798008332
4429512;KGZ;XXX;CAT;TT;1.713228;0.190741;0.830458
4429896;KGZ;YUG;CAT;TT;9.37000767344247;9.81472907900726;8.69594491241646
4430280;KOR;AES;CAT;TT;86289.2465257416;98931.174716158;91167.4671034189
4430664;KOR;AFA;CAT;TT;318.789985147385;423.365391248466;293.174725090398
4431048;KOR;AFN;CAT;TT;2234.82171100076;3706.58784221116;3409.95553669925
4431432;KOR;AFR;CAT;TT;20513.8050499939;28140.4167164513;24129.9237082884
4431816;KOR;AFS;CAT;TT;5859.75543869925;6420.24709309908;6333.54420589977
4432200;KOR;AFZ;CAT;TT;3956.21437951938;3616.6000430948;4112.31544874077
4432584;KOR;ALB;CAT;TT;22.933428;17.671344;20.743729
4432968;KOR;AMA;CAT;TT;4152.47744995495;5776.8960632578;6079.45639043146
4433352;KOR;AME;CAT;TT;99269.9005439132;109629.952433635;107387.952606155
4433736;KOR;AMN;CAT;TT;88277.1916437923;93649.9570377586;92259.3359386891
4434120;KOR;AMS;CAT;TT;10992.7089001209;15979.9953958763;15128.6166674663
4434504;KOR;ANE;CAT;TT;205545.124233253;251972.337914451;209603.553830244
4434888;KOR;AOA;CAT;TT;5613.908257729;3218.46888367887;4534.74352509727
4435272;KOR;AOZ;CAT;TT;856.886441349603;758.323235309696;848.379023583144
4435656;KOR;APEC;CAT;TT;396131.99526549;466904.104656512;412453.902881439
4436040;KOR;ARG;CAT;TT;336.242192367149;536.379204635772;341.584092896438
4436424;KOR;ASEA;CAT;TT;86371.2141418485;98992.9854499257;91241.1375661028
4436808;KOR;ASO;CAT;TT;321249.550759574;386835.512320719;334698.420188257
4437192;KOR;ASS;CAT;TT;21117.5276954315;22828.3316622309;23539.6252751012
4437576;KOR;AUS;CAT;TT;6490.22850170438;11064.8054805371;8755.36103851162
4437960;KOR;AUT;CAT;TT;887.993494156822;938.675407622432;764.603352710904
4438344;KOR;BAL;CAT;TT;420.645958183796;468.465067948103;505.708934779966
4438728;KOR;BEL;CAT;TT;2077.44730572914;2173.63847611483;2002.45917971401
4439112;KOR;BGD;CAT;TT;1039.81784295143;1253.9438318915;1292.84693530509
4439496;KOR;BGR;CAT;TT;157.397217620475;174.494471401017;165.77022828445
4439880;KOR;BIH;CAT;TT;10.206503;4.188649;3.85272
4440264;KOR;BLR;CAT;TT;54.5947342060035;32.5814324034266;47.72936536076
